03/11/2012,03/11/2012,2012 MLG Fall Championship,Azubu Blaze,Najin Sword,0,1,Shy,Helios,Ambition,Cpt Jack,Lustboy,MaKNooN,watch,SSONG,PraY,Cain,Lulu,Olaf,Orianna,Irelia,Tristana,Ezreal,Nocturne,Shen,Evelynn,Leona
03/11/2012,03/11/2012,2012 MLG Fall Championship,Curse Gaming,CLG Prime,0,1,Westrice,saintvicious,Nyjacky,Cop,Elementz,HotshotGG,Chauster,Bigfatlp,Doublelift,Locodoco,Jayce,Maokai,Orianna,Ezreal,Blitzcrank,Rengar,Cho'Gath,Twisted Fate,Vayne,Sona
03/11/2012,03/11/2012,2012 MLG Fall Championship,Curse Gaming,CLG Prime,0,1,Westrice,saintvicious,Nyjacky,Cop,Elementz,HotshotGG,Chauster,Bigfatlp,Doublelift,Locodoco,Orianna,Corki,Malphite,Fiddlesticks,Skarner,Sona,Ezreal,Anivia,Nidalee,Maokai
03/11/2012,03/11/2012,2012 MLG Fall Championship,Team Dynamic,CLG EU,0,1,ZionSpartan,NintendudeX,Nientonsoh,DontMashMe,Pixel,Wickd,Snoopeh,Froggen,Yellowpete,Jree,Katarina,Malphite,Orianna,Alistar,Miss Fortune,Yorick,Skarner,Lee Sin,Ezreal,Sona
03/11/2012,03/11/2012,2012 MLG Fall Championship,Team Dynamic,CLG EU,0,1,ZionSpartan,NintendudeX,Nientonsoh,DontMashMe,Pixel,Wickd,Snoopeh,Froggen,Yellowpete,Jree,Rumble,Nunu,Caitlyn,Janna,Ezreal,Malphite,Skarner,Lux,Varus,Sona
03/11/2012,03/11/2012,2012 MLG Fall Championship,CLG EU,Team SoloMid,1,0,Wickd,Snoopeh,Froggen,Yellowpete,Jree,Dyrus,TheOddOne,Reginald,Chaox,Xpecial,Ezreal,Amumu,Yorick,Karthus,Sona,Shen,Skarner,Soraka,Sivir,Evelynn
03/11/2012,03/11/2012,2012 MLG Fall Championship,CLG EU,Team SoloMid,1,0,Wickd,Snoopeh,Froggen,Yellowpete,Jree,Dyrus,TheOddOne,Reginald,Chaox,Xpecial,Irelia,Corki,Cho'Gath,Lee Sin,Sona,Ezreal,Skarner,Jax,Leona,Karthus
03/11/2012,03/11/2012,2012 MLG Fall Championship,CLG Prime,Team Dignitas,1,0,HotshotGG,Chauster,Bigfatlp,Doublelift,Locodoco,Crumbzz,IWillDominate,scarra,Imaqtpie,Patoy,Shen,Cho'Gath,Orianna,Caitlyn,Nunu,Malphite,Hecarim,Karthus,Ezreal,Blitzcrank
03/11/2012,03/11/2012,2012 MLG Fall Championship,CLG Prime,Team Dignitas,0,1,HotshotGG,Chauster,Bigfatlp,Doublelift,Locodoco,Crumbzz,IWillDominate,scarra,Imaqtpie,Patoy,Shen,Amumu,Orianna,Sona,Vayne,Irelia,Hecarim,Diana,Ezreal,Nunu
03/11/2012,03/11/2012,2012 MLG Fall Championship,CLG Prime,Team Dignitas,1,0,HotshotGG,Chauster,Bigfatlp,Doublelift,Locodoco,Crumbzz,IWillDominate,scarra,Imaqtpie,Patoy,Shen,Cho'Gath,Anivia,Sona,Graves,Irelia,Hecarim,Diana,Ezreal,Nunu
03/11/2012,03/11/2012,2012 MLG Fall Championship,CLG Prime,CLG EU,0,1,HotshotGG,Chauster,Bigfatlp,Doublelift,Locodoco,Wickd,Snoopeh,Froggen,Yellowpete,Jree,Shen,Orianna,Malphite,Caitlyn,Nunu,Ezreal,Sona,Corki,Amumu,Yorick
03/11/2012,03/11/2012,2012 MLG Fall Championship,CLG Prime,CLG EU,1,0,HotshotGG,Chauster,Bigfatlp,Doublelift,Locodoco,Wickd,Snoopeh,Froggen,Yellowpete,Jree,Shen,Sona,Orianna,Malphite,Graves,Ezreal,Maokai,Riven,Ahri,Blitzcrank
03/11/2012,03/11/2012,2012 MLG Fall Championship,CLG Prime,CLG EU,0,1,HotshotGG,Chauster,Bigfatlp,Doublelift,Locodoco,Wickd,Snoopeh,Froggen,Yellowpete,Jree,Shen,Nunu,Orianna,Caitlyn,Amumu,Ezreal,Maokai,Ahri,Sona,Malphite
04/11/2012,04/11/2012,2012 MLG Fall Championship,CLG EU,Azubu Blaze,0,1,Wickd,Snoopeh,Froggen,Yellowpete,Jree,Shy,Helios,Ambition,Cpt Jack,Lustboy,Irelia,Maokai,Zyra,Lee Sin,Corki,Ezreal,Cho'Gath,Diana,Blitzcrank,Jax
04/11/2012,04/11/2012,2012 MLG Fall Championship,CLG EU,Azubu Blaze,0,1,Wickd,Snoopeh,Froggen,Yellowpete,Jree,Shy,Helios,Ambition,Cpt Jack,Lustboy,Kog'Maw,Skarner,Irelia,Janna,Ahri,Jayce,Olaf,Nunu,Ashe,Diana
04/11/2012,04/11/2012,2012 MLG Fall Championship,Najin Sword,Azubu Blaze,0,1,MaKNooN,watch,SSONG,PraY,Cain,Shy,Helios,Ambition,Cpt Jack,Lustboy,Sona,Nocturne,Malphite,Katarina,Corki,Ezreal,Twisted Fate,Cho'Gath,Zyra,Olaf
04/11/2012,04/11/2012,2012 MLG Fall Championship,Najin Sword,Azubu Blaze,1,0,MaKNooN,watch,SSONG,PraY,Cain,Shy,Helios,Ambition,Cpt Jack,Lustboy,Lulu,Lee Sin,Jax,Corki,Zilean,Ezreal,Cho'Gath,Zyra,Irelia,Diana
04/11/2012,04/11/2012,2012 MLG Fall Championship,Najin Sword,Azubu Blaze,0,1,MaKNooN,watch,SSONG,PraY,Cain,Shy,Helios,Ambition,Cpt Jack,Lustboy,Ezreal,Skarner,Orianna,Lulu,Nidalee,Zyra,Cho'Gath,Vayne,Irelia,Janna
04/11/2012,04/11/2012,2012 MLG Fall Championship,Najin Sword,Azubu Blaze,0,1,MaKNooN,watch,SSONG,PraY,Cain,Shy,Helios,Ambition,Cpt Jack,Lustboy,Corki,Lulu,Shen,Nocturne,Karthus,Sona,Cho'Gath,Graves,Jax,Twisted Fate
04/11/2012,04/11/2012,2012 MLG Fall Championship,Najin Sword,Azubu Blaze,0,1,MaKNooN,watch,SSONG,PraY,Cain,Shy,Helios,Ambition,Cpt Jack,Lustboy,Kog'Maw,Maokai,Jax,Zyra,Ryze,Sona,Nocturne,Twisted Fate,Tristana,Olaf
09/11/2012,09/11/2012,OLYMPUS Champions Winter 2012-2013,Team OP,Azubu Frost,1,0,May,Nolja,Cornsalad,SBS,ManyReason,Shy,RapidStar,CloudTemplar,Woong,MadLife,Shen,Twisted Fate,Zyra,Dr. Mundo,Ezreal,Singed,Cho'Gath,Anivia,Sona,Kog'Maw
09/11/2012,09/11/2012,OLYMPUS Champions Winter 2012-2013,Azubu Frost,Team OP,1,0,Shy,RapidStar,CloudTemplar,Woong,MadLife,May,Nolja,Cornsalad,SBS,ManyReason,Jax,Diana,Corki,Shen,Zyra,Orianna,Blitzcrank,Vladimir,Rengar,Ezreal
09/11/2012,09/11/2012,OLYMPUS Champions Winter 2012-2013,CJ Entus,GSG,1,0,LongPanda,kkinsh,Dade,insec,Space,Cheonju,SoLo,Easy,Clear,ManDu,Ziggs,Ashe,Vladimir,Sona,Lee Sin,Irelia,Leona,Amumu,Orianna,Ezreal
09/11/2012,09/11/2012,OLYMPUS Champions Winter 2012-2013,GSG,CJ Entus,0,1,Cheonju,SoLo,Easy,Clear,ManDu,LongPanda,kkinsh,Dade,insec,Space,Ryze,Maokai,Varus,Zyra,Vladimir,Olaf,Nunu,Twisted Fate,Lee Sin,Kog'Maw
09/11/2012,11/11/2012,2012 GPL Season 1,Singapore Sentinels,Taipei Assassins,0,1,Chawy,HarLeLuYar,d4rkness,ly4ly4ly4,EquivocaL,Toyz,Stanley,Lilballz,Bebe,MiSTakE,Lux,Irelia,Alistar,Ezreal,Blitzcrank,Vladimir,Graves,Jax,Nunu,Trundle
09/11/2012,11/11/2012,2012 GPL Season 1,Bangkok Titans,Taipei Assassins,0,1,NVM,SKLz,leah,NdD,Xeres,Toyz,Stanley,Lilballz,Bebe,MiSTakE,Lux,Lulu,Maokai,Graves,Rengar,Twisted Fate,Nasus,Zyra,Lee Sin,Jayce
09/11/2012,11/11/2012,2012 GPL Season 1,Kuala Lumpur Hunters,Singapore Sentinels,1,0,Hagane,MoNk3yz,GoldeN,donmuri,JaeYoong,Chawy,HarLeLuYar,d4rkness,ly4ly4ly4,EquivocaL,Lux,Skarner,Nunu,Kog'Maw,Shen,Xin Zhao,Zyra,Malphite,Caitlyn,Kha'Zix
09/11/2012,11/11/2012,2012 GPL Season 1,Bangkok Titans,Saigon Jokers,0,1,NVM,SKLz,leah,NdD,Xeres,QTV,Junie,NIXWATER,Archie_(Vietnamese),Violet,Lux,Lulu,Maokai,Graves,Rengar,Twisted Fate,Nasus,Zyra,Lee Sin,Jayce
09/11/2012,11/11/2012,2012 GPL Season 1,Kuala Lumpur Hunters,Manila Eagles,0,1,Hagane,MoNk3yz,GoldeN,donmuri,JaeYoong,VYY,Misery,Noelly,Kaigu,Snoy,Cho'Gath,Lee Sin,Vayne,Nunu,Shen,Jax,Evelynn,Skarner,Ezreal,Blitzcrank
09/11/2012,11/11/2012,2012 GPL Season 1,Saigon Jokers,Manila Eagles,1,0,QTV,Junie,NIXWATER,Archie_(Vietnamese),Violet,VYY,Misery,Noelly,Kaigu,Snoy,Kog'Maw,Maokai,Taric,Irelia,Ezreal,Lee Sin,Diana,Malphite,Leona,Varus
10/11/2012,10/11/2012,OLYMPUS Champions Winter 2012-2013,LG IM,KT Rolster A,1,0,a Lilac,Paragon,MidKing,Ring Troll,Lasha,Hiro,Vitamin,Wall,Zero,ReSEt,Leona,Corki,Lee Sin,Malphite,Orianna,Rumble,Dr. Mundo,Ahri,Ezreal,Sona
10/11/2012,10/11/2012,OLYMPUS Champions Winter 2012-2013,KT Rolster A,LG IM,1,0,Hiro,Vitamin,Wall,Zero,ReSEt,a Lilac,Paragon,MidKing,Ring Troll,Lasha,Cassiopeia,Corki,Sona,Jayce,Lee Sin,Karthus,Rengar,Leona,Nocturne,Ezreal
10/11/2012,10/11/2012,OLYMPUS Champions Winter 2012-2013,NaJin Sword,Azubu Blaze,0,1,MaKNooN,Watch,Cain,SSONG,PraY,Ambition,Helios,Lustboy,Cpt Jack,Flame,Alistar,Karthus,Jax,Ezreal,Lee Sin,Nocturne,Vayne,Diana,Lulu,Irelia
10/11/2012,10/11/2012,OLYMPUS Champions Winter 2012-2013,Azubu Blaze,NaJin Sword,1,0,Ambition,Helios,Lustboy,Cpt Jack,Flame,MaKNooN,Watch,Cain,SSONG,PraY,Nocturne,Karthus,Vayne,Zyra,Jayce,Katarina,Lee Sin,Malphite,Lulu,Ezreal
13/11/2012,13/11/2012,OLYMPUS Champions Winter 2012-2013,MVP White,NaJin Shield,0,1,Homme,MIma,DanDy,imp,ming9 2,Expession,HooN_(Korean),MOKUZA,viNylCat,Bang,Orianna,Irelia,Zyra,Graves,Lee Sin,Jax,Lulu,Twisted Fate,Rengar,Ezreal
13/11/2012,13/11/2012,OLYMPUS Champions Winter 2012-2013,NaJin Shield,MVP White,0,1,Expession,HooN_(Korean),MOKUZA,viNylCat,Bang,Homme,MIma,DanDy,imp,ming9 2,Ziggs,Varus,Zyra,Rengar,Jayce,Irelia,Skarner,Katarina,Sona,Ezreal
13/11/2012,13/11/2012,OLYMPUS Champions Winter 2012-2013,MVP Blue,KT Rolster B,0,1,SunChip,KangQui,NOFE,Hankun,Me5,Score,Ragan,Mafa,Ryu,KaKAO,Jarvan IV,Nunu,Vayne,Shyvana,Vladimir,Katarina,Corki,Maokai,Lulu,Irelia
13/11/2012,13/11/2012,OLYMPUS Champions Winter 2012-2013,KT Rolster B,MVP Blue,1,0,Score,Ragan,Mafa,Ryu,KaKAO,SunChip,KangQui,NOFE,Hankun,Me5,Olaf,Maokai,Ahri,Graves,Sona,Malphite,Zyra,Orianna,Ezreal,Shen
14/11/2012,14/11/2012,OLYMPUS Champions Winter 2012-2013,Team OP,KT Rolster A,1,0,May,Nolja,Cornsalad,SBS,ManyReason,Hiro,Vitamin,Wall,Zero,ReSEt,Rengar,Karthus,Malphite,Lulu,Ezreal,Ahri,Graves,Nocturne,Sona,Jayce
14/11/2012,14/11/2012,OLYMPUS Champions Winter 2012-2013,KT Rolster A,Team OP,1,0,Hiro,Vitamin,Wall,Zero,ReSEt,May,Nolja,Cornsalad,SBS,ManyReason,Blitzcrank,Diana,Olaf,Skarner,Ezreal,Kassadin,Kog'Maw,Dr. Mundo,Sona,Jayce
14/11/2012,14/11/2012,OLYMPUS Champions Winter 2012-2013,GSG,NaJin Sword,0,1,Cheonju,SoLo,Easy,Clear,ManDu,MaKNooN,Watch,Cain,SSONG,PraY,Shen,Kog'Maw,Lulu,Amumu,Katarina,Irelia,Maokai,Anivia,Sona,Ezreal
14/11/2012,14/11/2012,OLYMPUS Champions Winter 2012-2013,NaJin Sword,GSG,1,0,MaKNooN,Watch,Cain,SSONG,PraY,Cheonju,SoLo,Easy,Clear,ManDu,Skarner,Kog'Maw,Sona,Evelynn,Jayce,Syndra,Leona,Irelia,Shen,Ezreal
15/11/2012,15/11/2012,OLYMPUS Champions Winter 2012-2013,Azubu Frost,MVP White,1,0,Shy,RapidStar,CloudTemplar,Woong,MadLife,Homme,MIma,DanDy,imp,ming9 2,Zyra,Lux,Corki,Skarner,Jayce,Irelia,Nocturne,Twisted Fate,Lulu,Ezreal
15/11/2012,15/11/2012,OLYMPUS Champions Winter 2012-2013,MVP White,Azubu Frost,0,1,Homme,MIma,DanDy,imp,ming9 2,Shy,RapidStar,CloudTemplar,Woong,MadLife,Sona,Irelia,Ezreal,Vladimir,Skarner,Rumble,Corki,Jayce,Lulu,Shen
15/11/2012,15/11/2012,OLYMPUS Champions Winter 2012-2013,Azubu Blaze,KT Rolster B,0,1,Ambition,Helios,Lustboy,Cpt Jack,Flame,Score,Ragan,Mafa,Ryu,KaKAO,Orianna,Vayne,Zyra,Lee Sin,Jayce,Janna,Graves,Diana,Cho'Gath,Olaf
15/11/2012,15/11/2012,OLYMPUS Champions Winter 2012-2013,KT Rolster B,Azubu Blaze,1,0,Score,Ragan,Mafa,Ryu,KaKAO,Ambition,Helios,Lustboy,Cpt Jack,Flame,Alistar,Corki,Twisted Fate,Lee Sin,Olaf,Karthus,Jax,Dr. Mundo,Lulu,Ezreal
16/11/2012,16/11/2012,OLYMPUS Champions Winter 2012-2013,NaJin Shield,Incredible Miracle,1,0,Expession,HooN_(Korean),MOKUZA,viNylCat,Bang,a Lilac,Paragon,MidKing,Ring Troll,Lasha,Irelia,Diana,Ezreal,Sona,Nocturne,Udyr,Corki,Zyra,Shen,Twisted Fate
16/11/2012,16/11/2012,OLYMPUS Champions Winter 2012-2013,Incredible Miracle,NaJin Shield,1,0,a Lilac,Paragon,MidKing,Ring Troll,Lasha,Expession,HooN_(Korean),MOKUZA,viNylCat,Bang,Cho'Gath,Ashe,Diana,Sona,Malphite,Olaf,Lulu,Ryze,Nocturne,Ezreal
16/11/2012,16/11/2012,OLYMPUS Champions Winter 2012-2013,MVP Blue,CJ Entus,0,1,SunChip,KangQui,NOFE,Hankun,Me5,LongPanda,kkinsh,Dade,insec,Space,Karthus,Caitlyn,Zyra,Nocturne,Vladimir,Irelia,Sona,Orianna,Rengar,Ezreal
16/11/2012,16/11/2012,OLYMPUS Champions Winter 2012-2013,CJ Entus,MVP Blue,1,0,LongPanda,kkinsh,Dade,insec,Space,SunChip,KangQui,NOFE,Hankun,Me5,Rengar,Ashe,Zyra,Olaf,Twisted Fate,Shen,Leona,Ahri,Cho'Gath,Ezreal
17/11/2012,17/11/2012,2012 GPL Season 1,Singapore Sentinels,Saigon Jokers,1,0,Chawy,HarLeLuYar,d4rkness,ly4ly4ly4,EquivocaL,QTV,Junie,NIXWATER,Archie_(Vietnamese),Violet,Jax,Katarina,Sona,Ezreal,Malphite,Graves,Jayce,Zyra,Dr. Mundo,Lulu
17/11/2012,17/11/2012,2012 GPL Season 1,Saigon Jokers,Singapore Sentinels,0,1,QTV,Junie,NIXWATER,Archie_(Vietnamese),Violet,Chawy,HarLeLuYar,d4rkness,ly4ly4ly4,EquivocaL,Kog'Maw,Jayce,Dr. Mundo,Leona,Ezreal,Katarina,Jax,Corki,Sona,Maokai
17/11/2012,17/11/2012,2012 GPL Season 1,Singapore Sentinels,Taipei Assassins,0,1,Chawy,HarLeLuYar,d4rkness,ly4ly4ly4,EquivocaL,Toyz,Stanley,Lilballz,Bebe,MiSTakE,Annie,Leona,Corki,Jax,Malphite,Graves,Elise,Anivia,Olaf,Sona
17/11/2012,17/11/2012,2012 GPL Season 1,Taipei Assassins,Singapore Sentinels,1,0,Toyz,Stanley,Lilballz,Bebe,MiSTakE,Chawy,HarLeLuYar,d4rkness,ly4ly4ly4,EquivocaL,Vayne,Twisted Fate,Dr. Mundo,Lulu,Rengar,Gragas,Kha'Zix,Ezreal,Sona,Malphite
17/11/2012,17/11/2012,2012 GPL Season 1,Singapore Sentinels,Taipei Assassins,1,0,Chawy,HarLeLuYar,d4rkness,ly4ly4ly4,EquivocaL,Toyz,Stanley,Lilballz,Bebe,MiSTakE,Urgot,Karma,Lulu,Jarvan IV,Jax,Ryze,Trundle,Leona,Tristana,Olaf
17/11/2012,17/11/2012,2012 GPL Season 1,Taipei Assassins,Singapore Sentinels,1,0,Toyz,Stanley,Lilballz,Bebe,MiSTakE,Chawy,HarLeLuYar,d4rkness,ly4ly4ly4,EquivocaL,Irelia,Corki,Nunu,Dr. Mundo,Orianna,Elise,Urgot,Karma,Lulu,Jarvan IV
19/11/2012,19/11/2012,Tencent Games Arena Grand Prix Winter 2012,Wayi Spider,All Gamers,1,0,Ares_(Chinese),BSYY,TXBB,Leaf,Loki,BWp,Fxz,heresy,Cocoa,Superman,Xin Zhao,Taric,Ezreal,Zyra,Shen,Twisted Fate,Cho'Gath,Leona,Corki,Nocturne
19/11/2012,19/11/2012,Tencent Games Arena Grand Prix Winter 2012,Royal Club,LGD Gaming,1,0,Uzi,Tabe,Warm,Lucky,Mro,Bug,Senou,Pyl,Tyrant,Victor,Skarner,Cho'Gath,Sona,Ezreal,Katarina,Twisted Fate,Zyra,Kog'Maw,Malphite,Lee Sin
19/11/2012,19/11/2012,Tencent Games Arena Grand Prix Winter 2012,Wayi Spider,Royal Club,0,1,Ares_(Chinese),BSYY,TXBB,Leaf,Loki,Uzi,Tabe,Warm,Lucky,Mro,Singed,Xin Zhao,Ahri,Taric,Ezreal,Lulu,Varus,Diana,Lee Sin,Malphite
19/11/2012,19/11/2012,Tencent Games Arena Grand Prix Winter 2012,All Gamers,LGD Gaming,1,0,BWp,Fxz,heresy,Cocoa,Superman,Bug,Senou,Pyl,Tyrant,Victor,Rumble,Lee Sin,Ezreal,Taric,Zyra,Jax,Caitlyn,Anivia,Cho'Gath,Nunu
19/11/2012,19/11/2012,Tencent Games Arena Grand Prix Winter 2012,Royal Club,All Gamers,1,0,Uzi,Tabe,Warm,Lucky,Mro,BWp,Fxz,heresy,Cocoa,Superman,Diana,Varus,Malphite,Nunu,Lee Sin,Jarvan IV,Cho'Gath,Graves,Zyra,Orianna
19/11/2012,19/11/2012,Tencent Games Arena Grand Prix Winter 2012,LGD Gaming,Wayi Spider,1,0,Bug,Senou,Pyl,Tyrant,Victor,Ares_(Chinese),BSYY,TXBB,Leaf,Loki,Irelia,Sona,Corki,Cho'Gath,Katarina,Shyvana,Caitlyn,Nunu,Zyra,Maokai
20/11/2012,20/11/2012,Tencent Games Arena Grand Prix Winter 2012,Team WE,Invictus Gaming,1,0,Weixiao,Misaya,Caomei,ClearLove,Fzzf,XiaoXiao,illuSioN,Pdd,Zz1tai,Kid,Xin Zhao,Caitlyn,Elise,Twisted Fate,Cho'Gath,Nunu,Shyvana,Katarina,Graves,Olaf
20/11/2012,20/11/2012,Tencent Games Arena Grand Prix Winter 2012,紅星,Spiritmoon,0,1,Sun.CK,暴躁嘟嘟,一群野怪,佛GG,阿倪蛋糕店,麦子尖wD,凌波微步x,牛奶君,你说回不去了,莉娜因巴斯酱,Jax,Karthus,Ezreal,Nocturne,Sona,Olaf,Diana,Graves,Xin Zhao,Lulu
20/11/2012,20/11/2012,Tencent Games Arena Grand Prix Winter 2012,Team WE,紅星,1,0,Weixiao,Misaya,Caomei,ClearLove,Fzzf,Sun.CK,暴躁嘟嘟,一群野怪,佛GG,阿倪蛋糕店,Twitch,Shaco,Evelynn,Rengar,Elise,Renekton,Lux,Blitzcrank,Xin Zhao,Ezreal
20/11/2012,20/11/2012,Tencent Games Arena Grand Prix Winter 2012,Invictus Gaming,Spiritmoon,1,0,XiaoXiao,illuSioN,Pdd,Zz1tai,Kid,麦子尖wD,凌波微步x,牛奶君,你说回不去了,莉娜因巴斯酱,Elise,Twisted Fate,Lee Sin,Leona,Corki,Jarvan IV,Nunu,Vayne,Shen,Orianna
20/11/2012,20/11/2012,Tencent Games Arena Grand Prix Winter 2012,紅星,Invictus Gaming,0,1,Sun.CK,暴躁嘟嘟,一群野怪,佛GG,阿倪蛋糕店,XiaoXiao,illuSioN,Pdd,Zz1tai,Kid,Irelia,Amumu,Graves,Sona,Orianna,Shen,Katarina,Caitlyn,Lee Sin,Zyra
20/11/2012,20/11/2012,Tencent Games Arena Grand Prix Winter 2012,Spiritmoon,Team WE,0,1,麦子尖wD,凌波微步x,牛奶君,你说回不去了,莉娜因巴斯酱,Weixiao,Misaya,Caomei,ClearLove,Fzzf,Ashe,Shen,Xin Zhao,Sona,Katarina,Olaf,Corki,Janna,Gragas,Lee Sin
21/11/2012,21/11/2012,OLYMPUS Champions Winter 2012-2013,Team OP,NaJin Shield,0,1,May,Nolja,Cornsalad,SBS,ManyReason,Expession,HooN_(Korean),MOKUZA,viNylCat,Bang,Singed,Orianna,Kog'Maw,Nocturne,Zyra,Olaf,Graves,Diana,Sona,Irelia
21/11/2012,21/11/2012,OLYMPUS Champions Winter 2012-2013,NaJin Shield,Team OP,0,1,Expession,HooN_(Korean),MOKUZA,viNylCat,Bang,May,Nolja,Cornsalad,SBS,ManyReason,Jax,Graves,Diana,Nocturne,Sona,Master Yi,Caitlyn,Dr. Mundo,Zyra,Irelia
21/11/2012,21/11/2012,OLYMPUS Champions Winter 2012-2013,NaJin Sword,KT Rolster B,0,1,MaKNooN,Watch,Cain,SSONG,PraY,Score,Ragan,Mafa,Ryu,KaKAO,Malphite,Ezreal,Twisted Fate,Sona,Lee Sin,Karthus,Blitzcrank,Maokai,Irelia,Corki
21/11/2012,21/11/2012,OLYMPUS Champions Winter 2012-2013,KT Rolster B,NaJin Sword,1,0,Score,Ragan,Mafa,Ryu,KaKAO,MaKNooN,Watch,Cain,SSONG,PraY,Taric,Cho'Gath,Corki,Jax,Diana,Sona,Vayne,Zyra,Lee Sin,Irelia
21/11/2012,21/11/2012,Tencent Games Arena Grand Prix Winter 2012,Royal Club,Invictus Gaming,1,0,Uzi,Tabe,Warm,Lucky,Mro,XiaoXiao,illuSioN,Pdd,Zz1tai,Kid,Vayne,Blitzcrank,Malphite,Nunu,Zyra,Nasus,Leona,Ezreal,Orianna,Lee Sin
21/11/2012,21/11/2012,Tencent Games Arena Grand Prix Winter 2012,Invictus Gaming,Royal Club,1,0,XiaoXiao,illuSioN,Pdd,Zz1tai,Kid,Uzi,Tabe,Warm,Lucky,Mro,Lux,Nidalee,Graves,Lee Sin,Zyra,Shyvana,Ezreal,Blitzcrank,Orianna,Shen
21/11/2012,21/11/2012,Tencent Games Arena Grand Prix Winter 2012,Royal Club,Invictus Gaming,1,0,Uzi,Tabe,Warm,Lucky,Mro,XiaoXiao,illuSioN,Pdd,Zz1tai,Kid,Cho'Gath,Ezreal,Sona,Shen,Zyra,Lux,Xin Zhao,Jayce,Blitzcrank,Corki
21/11/2012,21/11/2012,Tencent Games Arena Grand Prix Winter 2012,Team WE,Wayi Spider,1,0,Weixiao,Misaya,Caomei,ClearLove,Fzzf,Ares_(Chinese),BSYY,TXBB,Leaf,Loki,Karthus,Vayne,Sona,Twisted Fate,Nocturne,Diana,Lulu,Udyr,Malphite,Ezreal
21/11/2012,21/11/2012,Tencent Games Arena Grand Prix Winter 2012,Wayi Spider,Team WE,0,1,Ares_(Chinese),BSYY,TXBB,Leaf,Loki,Weixiao,Misaya,Caomei,ClearLove,Fzzf,Kassadin,Singed,Caitlyn,Darius,Corki,Gangplank,Cho'Gath,Sona,Ezreal,Katarina
21/11/2012,21/11/2012,Tencent Games Arena Grand Prix Winter 2012,Wayi Spider,Invictus Gaming,1,0,Ares_(Chinese),BSYY,TXBB,Leaf,Loki,XiaoXiao,illuSioN,Pdd,Zz1tai,Kid,Twisted Fate,Malphite,Udyr,Corki,Zyra,Jarvan IV,Lux,Caitlyn,Lee Sin,Elise
21/11/2012,21/11/2012,Tencent Games Arena Grand Prix Winter 2012,Invictus Gaming,Spide,1,0,XiaoXiao,illuSioN,Pdd,Zz1tai,Kid,Ares_(Chinese),BSYY,TXBB,Leaf,Loki,Vladimir,Ezreal,Sona,Twisted Fate,Nocturne,Pantheon,Ahri,Zyra,Malzahar,Corki
21/11/2012,21/11/2012,Tencent Games Arena Grand Prix Winter 2012,Invictus Gaming,Wayi Spider,1,0,XiaoXiao,illuSioN,Pdd,Zz1tai,Kid,Ares_(Chinese),BSYY,TXBB,Leaf,Loki,Sona,Ezreal,Nocturne,Malphite,Twisted Fate,Karthus,Corki,Singed,Zyra,Lee Sin
22/11/2012,22/11/2012,DreamHack Winter 2012,CLG Europe,GIANTS! Gaming,1,0,Wickd,Snoopeh,Froggen,Yellowpete,Krepo,Samux,Morden,Exterminare,BLITX,Babeta,Lux,Shen,Corki,Maokai,Blitzcrank,Orianna,Olaf,Lulu,Ezreal,Amumu
22/11/2012,22/11/2012,DreamHack Winter 2012,CLG Europe,Team Acer,1,0,Wickd,Snoopeh,Froggen,Yellowpete,Krepo,Schabs,Amazing_(German),CitizenWayne,Lyumi,IMYMEMINE,Cho'Gath,Anivia,Olaf,Leona,Ezreal,Lux,Udyr,Graves,Jayce,Zyra
22/11/2012,22/11/2012,DreamHack Winter 2012,GIANTS! Gaming,Team Acer,0,1,Samux,Morden,Exterminare,BLITX,Babeta,Schabs,Amazing_(German),CitizenWayne,Lyumi,IMYMEMINE,Anivia,Cho'Gath,Shen,Vayne,Nunu,Karthus,Jax,Skarner,Ezreal,Taric
22/11/2012,22/11/2012,DreamHack Winter 2012,Team Curse Europe,Fnatic,0,1,Angush,Malunoo,extinkt,Creaton,SuperAZE,sOAZ,Cyanide,xPeke,Rekkles,nRated,Evelynn,Shen,Corki,Lulu,Xin Zhao,Blitzcrank,Vayne,Cho'Gath,Jayce,Orianna
22/11/2012,22/11/2012,DreamHack Winter 2012,Team Curse Europe,Mighty Midgets,1,0,Angush,Malunoo,extinkt,Creaton,SuperAZE,Gliukoze,760,Moopz,VandeRnoob,Shipa,Sona,Lux,Ezreal,Cho'Gath,Xin Zhao,Corki,Rengar,Irelia,Lulu,Orianna
22/11/2012,22/11/2012,DreamHack Winter 2012,Fnatic,Mighty Midgets,1,0,sOAZ,Cyanide,xPeke,Rekkles,nRated,Gliukoze,760,Moopz,VandeRnoob,Shipa,Blitzcrank,Malphite,Vayne,Xin Zhao,Zyra,Shen,Ashe,Lulu,Diana,Lee Sin
22/11/2012,22/11/2012,IEM Season VII - Global Challenge Singapore,Absolute Legends North America,Kuala Lumpur Hunters,1,0,Zekent,YoDa,Slooshi,ROBERTxLEE,Spellsy,MoNk3yz,donmuri,GoldeNz,JaeYoong,Hagane,Corki,Nocturne,Sona,Malphite,Diana,Lux,Maokai,Jayce,Caitlyn,Nunu
